EUInformation_Encoding_DefaultJson,15376,Object
EUInformation_Encoding_DefaultXml,888,Object
EventFieldList,917,DataType
EventFieldList_Encoding_DefaultBinary,919,Object
EventFieldList_Encoding_DefaultJson,15348,Object
EventFieldList_Encoding_DefaultXml,918,Object
EventFilter,725,DataType
EventFilter_Encoding_DefaultBinary,727,Object
EventFilter_Encoding_DefaultJson,15295,Object
EventFilter_Encoding_DefaultXml,726,Object
EventFilterResult,734,DataType
EventFilterResult_Encoding_DefaultBinary,736,Object
EventFilterResult_Encoding_DefaultJson,15314,Object
EventFilterResult_Encoding_DefaultXml,735,Object
EventNotificationList,914,DataType
EventNotificationList_Encoding_DefaultBinary,916,Object
EventNotificationList_Encoding_DefaultJson,15347,Object
EventNotificationList_Encoding_DefaultXml,915,Object
EventNotifierType,15033,DataType
EventQueueOverflowEventType,3035,ObjectType
EventTypesFolder,3048,Object
ExceptionDeviationFormat,890,DataType
ExclusiveDeviationAlarmType,9764,ObjectType
ExclusiveLevelAlarmType,9482,ObjectType
ExclusiveLimitAlarmType,9341,ObjectType
ExclusiveLimitStateMachineType,9318,ObjectType
ExclusiveRateOfChangeAlarmType,9623,ObjectType
ExpandedNodeId,18,DataType
ExpressionGuardVariableType,15128,VariableType
ExtensionFieldsType,15489,ObjectType
FieldMetaData,14524,DataType
FieldMetaData_Encoding_DefaultBinary,14839,Object
FieldMetaData_Encoding_DefaultJson,15051,Object
FieldMetaData_Encoding_DefaultXml,14795,Object
FieldTargetDataType,14744,DataType
FieldTargetDataType_Encoding_DefaultBinary,14848,Object
FieldTargetDataType_Encoding_DefaultJson,15061,Object
FieldTargetDataType_Encoding_DefaultXml,14804,Object
FileDirectoryType,13353,ObjectType
FileSystem,16314,Object
FileTransferStateMachineType,15803,ObjectType
FileType,11575,ObjectType
FilterOperand,589,DataType
FilterOperand_Encoding_DefaultBinary,591,Object
FilterOperand_Encoding_DefaultJson,15206,Object
FilterOperand_Encoding_DefaultXml,590,Object
FilterOperator,576,DataType
FindServersOnNetworkRequest,12190,DataType
FindServersOnNetworkRequest_Encoding_DefaultBinary,12208,Object
FindServersOnNetworkRequest_Encoding_DefaultJson,15096,Object
FindServersOnNetworkRequest_Encoding_DefaultXml,12196,Object
FindServersOnNetworkResponse,12191,DataType
FindServersOnNetworkResponse_Encoding_DefaultBinary,12209,Object
FindServersOnNetworkResponse_Encoding_DefaultJson,15097,Object
FindServersOnNetworkResponse_Encoding_DefaultXml,12197,Object
FindServersRequest,420,DataType
FindServersRequest_Encoding_DefaultBinary,422,Object
FindServersRequest_Encoding_DefaultJson,15093,Object
FindServersRequest_Encoding_DefaultXml,421,Object
FindServersResponse,423,DataType
FindServersResponse_Encoding_DefaultBinary,425,Object
FindServersResponse_Encoding_DefaultJson,15094,Object
FindServersResponse_Encoding_DefaultXml,424,Object
FiniteStateMachineType,2771,ObjectType
FiniteStateVariableType,2760,VariableType
FiniteTransitionVariableType,2767,VariableType
Float,10,DataType
FolderType,61,ObjectType
Frame,18813,DataType
Frame_Encoding_DefaultBinary,18822,Object
Frame_Encoding_DefaultJson,19071,Object
Frame_Encoding_DefaultXml,18858,Object
FrameType,18786,VariableType
FromState,51,ReferenceType
GeneralModelChangeEventType,2133,ObjectType
GeneratesEvent,41,ReferenceType
GenericAttributes,17607,DataType
GenericAttributes_Encoding_DefaultBinary,17611,Object
GenericAttributes_Encoding_DefaultJson,15164,Object
GenericAttributes_Encoding_DefaultXml,17609,Object
GenericAttributeValue,17606,DataType
GenericAttributeValue_Encoding_DefaultBinary,17610,Object
GenericAttributeValue_Encoding_DefaultJson,15163,Object
GenericAttributeValue_Encoding_DefaultXml,17608,Object
GetEndpointsRequest,426,DataType
GetEndpointsRequest_Encoding_DefaultBinary,428,Object
GetEndpointsRequest_Encoding_DefaultJson,15100,Object
GetEndpointsRequest_Encoding_DefaultXml,427,Object
GetEndpointsResponse,429,DataType
GetEndpointsResponse_Encoding_DefaultBinary,431,Object
GetEndpointsResponse_Encoding_DefaultJson,15101,Object
GetEndpointsResponse_Encoding_DefaultXml,430,Object
GuardVariableType,15113,VariableType
Guid,14,DataType
HAConfiguration,11202,Object
HasAddIn,17604,ReferenceType
HasAlarmSuppressionGroup,16361,ReferenceType
HasArgumentDescription,129,ReferenceType
HasCause,53,ReferenceType
HasChild,34,ReferenceType
HasComponent,47,ReferenceType
HasCondition,9006,ReferenceType
HasDataSetReader,15297,ReferenceType
HasDataSetWriter,15296,ReferenceType
HasDescription,39,ReferenceType
HasDictionaryEntry,17597,ReferenceType
HasEffect,54,ReferenceType
HasEffectDisable,17276,ReferenceType
HasEffectEnable,17983,ReferenceType
HasEffectSuppressed,17984,ReferenceType
HasEffectUnsuppressed,17985,ReferenceType
HasEncoding,38,ReferenceType
HasEventSource,36,ReferenceType
HasFalseSubState,9005,ReferenceType
HasGuard,15112,ReferenceType
HasHistoricalConfiguration,56,ReferenceType
HasInterface,17603,ReferenceType
HasModellingRule,37,ReferenceType
HasNotifier,48,ReferenceType
HasOptionalInputArgumentDescription,131,ReferenceType
HasOrderedComponent,49,ReferenceType
HasProperty,46,ReferenceType
HasPubSubConnection,14476,ReferenceType
HasReaderGroup,18805,ReferenceType
HasSubStateMachine,117,ReferenceType
HasSubtype,45,ReferenceType
HasTrueSubState,9004,ReferenceType
HasTypeDefinition,40,ReferenceType
HasWriterGroup,18804,ReferenceType
HierarchicalReferences,33,ReferenceType
HighlyManagedAlarmConditionClassType,17219,ObjectType
HistoricalDataConfigurationType,2318,ObjectType
HistoricalEventFilter,11215,Variable
HistoryData,656,DataType
HistoryData_Encoding_DefaultBinary,658,Object
HistoryData_Encoding_DefaultJson,15270,Object
HistoryData_Encoding_DefaultXml,657,Object
HistoryEvent,659,DataType
HistoryEvent_Encoding_DefaultBinary,661,Object
HistoryEvent_Encoding_DefaultJson,15273,Object
HistoryEvent_Encoding_DefaultXml,660,Object
HistoryEventFieldList,920,DataType
HistoryEventFieldList_Encoding_DefaultBinary,922,Object
HistoryEventFieldList_Encoding_DefaultJson,15349,Object
HistoryEventFieldList_Encoding_DefaultXml,921,Object
HistoryModifiedData,11217,DataType
HistoryModifiedData_Encoding_DefaultBinary,11227,Object
HistoryModifiedData_Encoding_DefaultJson,15272,Object
HistoryModifiedData_Encoding_DefaultXml,11219,Object
HistoryReadDetails,641,DataType
HistoryReadDetails_Encoding_DefaultBinary,643,Object
HistoryReadDetails_Encoding_DefaultJson,15261,Object
HistoryReadDetails_Encoding_DefaultXml,642,Object
HistoryReadRequest,662,DataType
HistoryReadRequest_Encoding_DefaultBinary,664,Object
HistoryReadRequest_Encoding_DefaultJson,15274,Object
HistoryReadRequest_Encoding_DefaultXml,663,Object
HistoryReadResponse,665,DataType
HistoryReadResponse_Encoding_DefaultBinary,667,Object
HistoryReadResponse_Encoding_DefaultJson,15275,Object
HistoryReadResponse_Encoding_DefaultXml,666,Object
HistoryReadResult,638,DataType
HistoryReadResult_Encoding_DefaultBinary,640,Object
HistoryReadResult_Encoding_DefaultJson,15260,Object
HistoryReadResult_Encoding_DefaultXml,639,Object
HistoryReadValueId,635,DataType
HistoryReadValueId_Encoding_DefaultBinary,637,Object
HistoryReadValueId_Encoding_DefaultJson,15259,Object
HistoryReadValueId_Encoding_DefaultXml,636,Object
HistoryServerCapabilities,11192,Object
HistoryServerCapabilitiesType,2330,ObjectType
HistoryUpdateDetails,677,DataType
HistoryUpdateDetails_Encoding_DefaultBinary,679,Object
HistoryUpdateDetails_Encoding_DefaultJson,15279,Object
HistoryUpdateDetails_Encoding_DefaultXml,678,Object
HistoryUpdateRequest,698,DataType
HistoryUpdateRequest_Encoding_DefaultBinary,700,Object
HistoryUpdateRequest_Encoding_DefaultJson,15287,Object
HistoryUpdateRequest_Encoding_DefaultXml,699,Object
HistoryUpdateResponse,701,DataType
HistoryUpdateResponse_Encoding_DefaultBinary,703,Object
HistoryUpdateResponse_Encoding_DefaultJson,15288,Object
HistoryUpdateResponse_Encoding_DefaultXml,702,Object
HistoryUpdateResult,695,DataType
HistoryUpdateResult_Encoding_DefaultBinary,697,Object
HistoryUpdateResult_Encoding_DefaultJson,15286,Object
HistoryUpdateResult_Encoding_DefaultXml,696,Object
HistoryUpdateType,11234,DataType
HttpsCertificateType,12558,ObjectType
Icon,3067,Variable
IdentityCriteriaType,15632,DataType
IdentityMappingRuleType,15634,DataType
IdentityMappingRuleType_Encoding_DefaultBinary,15736,Object
IdentityMappingRuleType_Encoding_DefaultJson,15042,Object
IdentityMappingRuleType_Encoding_DefaultXml,15728,Object
IdType,256,DataType
Image,30,DataType
ImageBMP,2000,DataType
ImageGIF,2001,DataType
ImageItemType,12047,VariableType
ImageJPG,2002,DataType
ImagePNG,2003,DataType
Index,17588,DataType
InitialStateType,2309,ObjectType
InputArguments,3072,Variable
InstanceNode,11879,DataType
InstanceNode_Encoding_DefaultBinary,11889,Object
InstanceNode_Encoding_DefaultJson,15069,Object
InstanceNode_Encoding_DefaultXml,11887,Object
InstrumentDiagnosticAlarmType,18347,ObjectType
Int16,4,DataType
Int32,6,DataType
Int64,8,DataType
Integer,27,DataType
IntegerId,288,DataType
InterfaceTypes,17708,Object
IOrderedObjectType,23513,ObjectType
IrdiDictionaryEntryType,17598,ObjectType
IssuedIdentityToken,938,DataType
IssuedIdentityToken_Encoding_DefaultBinary,940,Object
IssuedIdentityToken_Encoding_DefaultJson,15144,Object
IssuedIdentityToken_Encoding_DefaultXml,939,Object
JsonDataSetMessageContentMask,15658,DataType
JsonDataSetReaderMessageDataType,15665,DataType
JsonDataSetReaderMessageDataType_Encoding_DefaultBinary,15725,Object
JsonDataSetReaderMessageDataType_Encoding_DefaultJson,16404,Object
JsonDataSetReaderMessageDataType_Encoding_DefaultXml,16019,Object
JsonDataSetReaderMessageType,21130,ObjectType
JsonDataSetWriterMessageDataType,15664,DataType
JsonDataSetWriterMessageDataType_Encoding_DefaultBinary,15724,Object
JsonDataSetWriterMessageDataType_Encoding_DefaultJson,16394,Object
JsonDataSetWriterMessageDataType_Encoding_DefaultXml,16018,Object
JsonDataSetWriterMessageType,21128,ObjectType
JsonNetworkMessageContentMask,15654,DataType
JsonWriterGroupMessageDataType,15657,DataType
JsonWriterGroupMessageDataType_Encoding_DefaultBinary,15719,Object
JsonWriterGroupMessageDataType_Encoding_DefaultJson,16393,Object
JsonWriterGroupMessageDataType_Encoding_DefaultXml,16017,Object
JsonWriterGroupMessageType,21126,ObjectType
KeyCredentialAuditEventType,18011,ObjectType
KeyCredentialConfiguration,18155,Object
KeyCredentialConfigurationFolderType,17496,ObjectType
KeyCredentialConfigurationType,18001,ObjectType
KeyCredentialDeletedAuditEventType,18047,ObjectType
KeyCredentialUpdatedAuditEventType,18029,ObjectType
KeyValuePair,14533,DataType
KeyValuePair_Encoding_DefaultBinary,14846,Object
KeyValuePair_Encoding_DefaultJson,15041,Object
KeyValuePair_Encoding_DefaultXml,14802,Object
LimitAlarmType,2955,ObjectType
LiteralOperand,595,DataType
LiteralOperand_Encoding_DefaultBinary,597,Object
LiteralOperand_Encoding_DefaultJson,15208,Object
LiteralOperand_Encoding_DefaultXml,596,Object
LocaleId,295,DataType
LocalizedText,21,DataType
LocalTime,3069,Variable
MaintenanceConditionClassType,11165,ObjectType
MaxArrayLength,11512,Variable
MaxByteStringLength,12908,Variable
MaxCharacters,15002,Variable
MaxStringLength,11498,Variable
MdnsDiscoveryConfiguration,12891,DataType
MdnsDiscoveryConfiguration_Encoding_DefaultBinary,12901,Object
MdnsDiscoveryConfiguration_Encoding_DefaultJson,15106,Object
MdnsDiscoveryConfiguration_Encoding_DefaultXml,12893,Object
MessageSecurityMode,302,DataType
MethodAttributes,358,DataType
MethodAttributes_Encoding_DefaultBinary,360,Object
MethodAttributes_Encoding_DefaultJson,15157,Object
MethodAttributes_Encoding_DefaultXml,359,Object
MethodNode,276,DataType
MethodNode_Encoding_DefaultBinary,278,Object
MethodNode_Encoding_DefaultJson,15077,Object
MethodNode_Encoding_DefaultXml,277,Object
ModelChangeStructureDataType,877,DataType
ModelChangeStructureDataType_Encoding_DefaultBinary,879,Object
ModelChangeStructureDataType_Encoding_DefaultJson,15373,Object
ModelChangeStructureDataType_Encoding_DefaultXml,878,Object
ModelChangeStructureVerbMask,11941,DataType
ModellingRule_ExposesItsArray,83,Object
ModellingRule_Mandatory,78,Object
ModellingRule_MandatoryPlaceholder,11510,Object
ModellingRule_Optional,80,Object
ModellingRule_OptionalPlaceholder,11508,Object
ModellingRuleType,77,ObjectType
ModificationInfo,11216,DataType
ModificationInfo_Encoding_DefaultBinary,11226,Object
ModificationInfo_Encoding_DefaultJson,15271,Object
ModificationInfo_Encoding_DefaultXml,11218,Object
ModifyMonitoredItemsRequest,761,DataType
ModifyMonitoredItemsRequest_Encoding_DefaultBinary,763,Object
ModifyMonitoredItemsRequest_Encoding_DefaultJson,15327,Object
ModifyMonitoredItemsRequest_Encoding_DefaultXml,762,Object
ModifyMonitoredItemsResponse,764,DataType
ModifyMonitoredItemsResponse_Encoding_DefaultBinary,766,Object
ModifyMonitoredItemsResponse_Encoding_DefaultJson,15328,Object
ModifyMonitoredItemsResponse_Encoding_DefaultXml,765,Object
ModifySubscriptionRequest,791,DataType
ModifySubscriptionRequest_Encoding_DefaultBinary,793,Object
ModifySubscriptionRequest_Encoding_DefaultJson,15339,Object
ModifySubscriptionRequest_Encoding_DefaultXml,792,Object
ModifySubscriptionResponse,794,DataType
ModifySubscriptionResponse_Encoding_DefaultBinary,796,Object
ModifySubscriptionResponse_Encoding_DefaultJson,15340,Object
ModifySubscriptionResponse_Encoding_DefaultXml,795,Object
MonitoredItemCreateRequest,743,DataType
MonitoredItemCreateRequest_Encoding_DefaultBinary,745,Object
MonitoredItemCreateRequest_Encoding_DefaultJson,15321,Object
MonitoredItemCreateRequest_Encoding_DefaultXml,744,Object
MonitoredItemCreateResult,746,DataType
MonitoredItemCreateResult_Encoding_DefaultBinary,748,Object
MonitoredItemCreateResult_Encoding_DefaultJson,15322,Object
MonitoredItemCreateResult_Encoding_DefaultXml,747,Object
MonitoredItemModifyRequest,755,DataType
MonitoredItemModifyRequest_Encoding_DefaultBinary,757,Object
MonitoredItemModifyRequest_Encoding_DefaultJson,15325,Object
MonitoredItemModifyRequest_Encoding_DefaultXml,756,Object
MonitoredItemModifyResult,758,DataType
MonitoredItemModifyResult_Encoding_DefaultBinary,760,Object
MonitoredItemModifyResult_Encoding_DefaultJson,15326,Object
MonitoredItemModifyResult_Encoding_DefaultXml,759,Object
MonitoredItemNotification,806,DataType
MonitoredItemNotification_Encoding_DefaultBinary,808,Object
MonitoredItemNotification_Encoding_DefaultJson,15346,Object
MonitoredItemNotification_Encoding_DefaultXml,807,Object
MonitoringFilter,719,DataType
MonitoringFilter_Encoding_DefaultBinary,721,Object
MonitoringFilter_Encoding_DefaultJson,15293,Object
MonitoringFilter_Encoding_DefaultXml,720,Object
MonitoringFilterResult,731,DataType
MonitoringFilterResult_Encoding_DefaultBinary,733,Object
MonitoringFilterResult_Encoding_DefaultJson,15313,Object
MonitoringFilterResult_Encoding_DefaultXml,732,Object
MonitoringMode,716,DataType
MonitoringParameters,740,DataType
MonitoringParameters_Encoding_DefaultBinary,742,Object
MonitoringParameters_Encoding_DefaultJson,15320,Object
MonitoringParameters_Encoding_DefaultXml,741,Object
MultiStateDictionaryEntryDiscreteBaseType,19077,VariableType
MultiStateDictionaryEntryDiscreteType,19084,VariableType
MultiStateDiscreteType,2376,VariableType
MultiStateValueDiscreteType,11238,VariableType
NamespaceMetadataType,11616,ObjectType
NamespacesType,11645,ObjectType
NamingRuleType,120,DataType
NDimensionArrayItemType,12068,VariableType
NetworkAddressDataType,15502,DataType
NetworkAddressDataType_Encoding_DefaultBinary,21151,Object
NetworkAddressDataType_Encoding_DefaultJson,21199,Object
NetworkAddressDataType_Encoding_DefaultXml,21175,Object
NetworkAddressType,21145,ObjectType
NetworkAddressUrlDataType,15510,DataType
NetworkAddressUrlDataType_Encoding_DefaultBinary,21152,Object
NetworkAddressUrlDataType_Encoding_DefaultJson,21200,Object
NetworkAddressUrlDataType_Encoding_DefaultXml,21176,Object
NetworkAddressUrlType,21147,ObjectType
NetworkGroupDataType,11944,DataType
NetworkGroupDataType_Encoding_DefaultBinary,11958,Object
NetworkGroupDataType_Encoding_DefaultJson,15364,Object
NetworkGroupDataType_Encoding_DefaultXml,11950,Object
Node,258,DataType
Node_Encoding_DefaultBinary,260,Object
Node_Encoding_DefaultJson,15068,Object
Node_Encoding_DefaultXml,259,Object
NodeAttributes,349,DataType
NodeAttributes_Encoding_DefaultBinary,351,Object
NodeAttributes_Encoding_DefaultJson,15151,Object
NodeAttributes_Encoding_DefaultXml,350,Object
NodeAttributesMask,348,DataType
NodeClass,257,DataType
NodeId,17,DataType
NodeReference,580,DataType
NodeReference_Encoding_DefaultBinary,582,Object
NodeReference_Encoding_DefaultJson,15203,Object
NodeReference_Encoding_DefaultXml,581,Object
NodeTypeDescription,573,DataType
NodeTypeDescription_Encoding_DefaultBinary,575,Object
NodeTypeDescription_Encoding_DefaultJson,15201,Object
NodeTypeDescription_Encoding_DefaultXml,574,Object
NodeVersion,3068,Variable
NonExclusiveDeviationAlarmType,10368,ObjectType
NonExclusiveLevelAlarmType,10060,ObjectType
NonExclusiveLimitAlarmType,9906,ObjectType
NonExclusiveRateOfChangeAlarmType,10214,ObjectType
NonHierarchicalReferences,32,ReferenceType
NonTransparentNetworkRedundancyType,11945,ObjectType
NonTransparentRedundancyType,2039,ObjectType
NormalizedString,12877,DataType
NotificationData,945,DataType
NotificationData_Encoding_DefaultBinary,947,Object
NotificationData_Encoding_DefaultJson,15344,Object
NotificationData_Encoding_DefaultXml,946,Object
NotificationMessage,803,DataType
NotificationMessage_Encoding_DefaultBinary,805,Object
NotificationMessage_Encoding_DefaultJson,15343,Object
NotificationMessage_Encoding_DefaultXml,804,Object
Number,26,DataType
NumericRange,291,DataType
ObjectAttributes,352,DataType
ObjectAttributes_Encoding_DefaultBinary,354,Object
ObjectAttributes_Encoding_DefaultJson,15152,Object
ObjectAttributes_Encoding_DefaultXml,353,Object
ObjectNode,261,DataType
ObjectNode_Encoding_DefaultBinary,263,Object
ObjectNode_Encoding_DefaultJson,15071,Object
ObjectNode_Encoding_DefaultXml,262,Object
ObjectsFolder,85,Object
ObjectTypeAttributes,361,DataType
ObjectTypeAttributes_Encoding_DefaultBinary,363,Object
ObjectTypeAttributes_Encoding_DefaultJson,15158,Object
ObjectTypeAttributes_Encoding_DefaultXml,362,Object
ObjectTypeNode,264,DataType
ObjectTypeNode_Encoding_DefaultBinary,266,Object
ObjectTypeNode_Encoding_DefaultJson,15073,Object
ObjectTypeNode_Encoding_DefaultXml,265,Object
ObjectTypesFolder,88,Object
OffNormalAlarmType,10637,ObjectType
OPCBinarySchema_TypeSystem,93,Object
OpcUa_BinarySchema,7617,Variable
OpcUa_XmlSchema,8252,Variable
OPCUANamespaceMetadata,15957,Object
OpenFileMode,11939,DataType
OpenSecureChannelRequest,444,DataType
OpenSecureChannelRequest_Encoding_DefaultBinary,446,Object
OpenSecureChannelRequest_Encoding_DefaultJson,15132,Object
OpenSecureChannelRequest_Encoding_DefaultXml,445,Object
OpenSecureChannelResponse,447,DataType
OpenSecureChannelResponse_Encoding_DefaultBinary,449,Object
OpenSecureChannelResponse_Encoding_DefaultJson,15133,Object
OpenSecureChannelResponse_Encoding_DefaultXml,448,Object
OperationLimitsType,11564,ObjectType
OptionSet,12755,DataType
OptionSet_Encoding_DefaultBinary,12765,Object
OptionSet_Encoding_DefaultJson,15084,Object
OptionSet_Encoding_DefaultXml,12757,Object
OptionSetType,11487,VariableType
OptionSetValues,12745,Variable
OrderedListType,23518,ObjectType
Organizes,35,ReferenceType
Orientation,18811,DataType
Orientation_Encoding_DefaultBinary,18820,Object
Orientation_Encoding_DefaultJson,19069,Object
Orientation_Encoding_DefaultXml,18856,Object
OrientationType,18779,VariableType
OutputArguments,3073,Variable
OverrideValueHandling,15874,DataType
ParsingResult,610,DataType
ParsingResult_Encoding_DefaultBinary,612,Object
ParsingResult_Encoding_DefaultJson,15236,Object
ParsingResult_Encoding_DefaultXml,611,Object
PerformUpdateType,11293,DataType
PermissionType,94,DataType
ProcessConditionClassType,11164,ObjectType
ProgramDiagnostic2DataType,15396,DataType
ProgramDiagnostic2DataType_Encoding_DefaultBinary,15397,Object
ProgramDiagnostic2DataType_Encoding_DefaultJson,15405,Object
ProgramDiagnostic2DataType_Encoding_DefaultXml,15401,Object
ProgramDiagnostic2Type,15383,VariableType
ProgramDiagnosticDataType,894,DataType
ProgramDiagnosticDataType_Encoding_DefaultBinary,896,Object
ProgramDiagnosticDataType_Encoding_DefaultJson,15381,Object
ProgramDiagnosticDataType_Encoding_DefaultXml,895,Object
ProgramDiagnosticType,2380,VariableType
ProgramStateMachineType,2391,ObjectType
ProgramTransitionAuditEventType,3806,ObjectType
ProgramTransitionEventType,2378,ObjectType
ProgressEventType,11436,ObjectType
PropertyType,68,VariableType
PublishedDataItemsDataType,15581,DataType
PublishedDataItemsDataType_Encoding_DefaultBinary,15679,Object
PublishedDataItemsDataType_Encoding_DefaultJson,16154,Object
PublishedDataItemsDataType_Encoding_DefaultXml,15953,Object
PublishedDataItemsType,14534,ObjectType
PublishedDataSetDataType,15578,DataType
PublishedDataSetDataType_Encoding_DefaultBinary,15677,Object
PublishedDataSetDataType_Encoding_DefaultJson,16152,Object
PublishedDataSetDataType_Encoding_DefaultXml,15951,Object
PublishedDataSetSourceDataType,15580,DataType
PublishedDataSetSourceDataType_Encoding_DefaultBinary,15678,Object
PublishedDataSetSourceDataType_Encoding_DefaultJson,16153,Object
PublishedDataSetSourceDataType_Encoding_DefaultXml,15952,Object
PublishedDataSetType,14509,ObjectType
PublishedEventsDataType,15582,DataType
PublishedEventsDataType_Encoding_DefaultBinary,15681,Object
PublishedEventsDataType_Encoding_DefaultJson,16155,Object
PublishedEventsDataType_Encoding_DefaultXml,15954,Object
PublishedEventsType,14572,ObjectType
PublishedVariableDataType,14273,DataType
PublishedVariableDataType_Encoding_DefaultBinary,14323,Object
PublishedVariableDataType_Encoding_DefaultJson,15060,Object
PublishedVariableDataType_Encoding_DefaultXml,14319,Object
PublishRequest,824,DataType
PublishRequest_Encoding_DefaultBinary,826,Object
PublishRequest_Encoding_DefaultJson,15352,Object
PublishRequest_Encoding_DefaultXml,825,Object
PublishResponse,827,DataType
PublishResponse_Encoding_DefaultBinary,829,Object
PublishResponse_Encoding_DefaultJson,15353,Object
PublishResponse_Encoding_DefaultXml,828,Object
PublishSubscribe,14443,Object
PublishSubscribeType,14416,ObjectType
PubSubCommunicationFailureEventType,15563,ObjectType
PubSubConfigurationDataType,15530,DataType
PubSubConfigurationDataType_Encoding_DefaultBinary,21154,Object
PubSubConfigurationDataType_Encoding_DefaultJson,21202,Object
PubSubConfigurationDataType_Encoding_DefaultXml,21178,Object
PubSubConnectionDataType,15617,DataType
PubSubConnectionDataType_Encoding_DefaultBinary,15694,Object
PubSubConnectionDataType_Encoding_DefaultJson,16281,Object
PubSubConnectionDataType_Encoding_DefaultXml,15992,Object
PubSubConnectionType,14209,ObjectType
PubSubDiagnosticsConnectionType,19786,ObjectType
PubSubDiagnosticsCounterClassification,19730,DataType
PubSubDiagnosticsCounterType,19725,VariableType
PubSubDiagnosticsDataSetReaderType,20027,ObjectType
PubSubDiagnosticsDataSetWriterType,19968,ObjectType
PubSubDiagnosticsReaderGroupType,19903,ObjectType
PubSubDiagnosticsRootType,19732,ObjectType
PubSubDiagnosticsType,19677,ObjectType
PubSubDiagnosticsWriterGroupType,19834,ObjectType
PubSubGroupDataType,15609,DataType
PubSubGroupDataType_Encoding_DefaultBinary,15689,Object
PubSubGroupDataType_Encoding_DefaultJson,16159,Object
PubSubGroupDataType_Encoding_DefaultXml,15988,Object
PubSubGroupType,14232,ObjectType
PubSubKeyServiceType,15906,ObjectType
PubSubState,14647,DataType
PubSubStatusEventType,15535,ObjectType
PubSubStatusType,14643,ObjectType
PubSubTransportLimitsExceedEventType,15548,ObjectType
QualifiedName,20,DataType
QueryDataDescription,570,DataType
QueryDataDescription_Encoding_DefaultBinary,572,Object
QueryDataDescription_Encoding_DefaultJson,15200,Object
QueryDataDescription_Encoding_DefaultXml,571,Object
QueryDataSet,577,DataType
QueryDataSet_Encoding_DefaultBinary,579,Object
QueryDataSet_Encoding_DefaultJson,15202,Object
QueryDataSet_Encoding_DefaultXml,578,Object
QueryFirstRequest,613,DataType
QueryFirstRequest_Encoding_DefaultBinary,615,Object
QueryFirstRequest_Encoding_DefaultJson,15244,Object
QueryFirstRequest_Encoding_DefaultXml,614,Object
QueryFirstResponse,616,DataType
QueryFirstResponse_Encoding_DefaultBinary,618,Object
QueryFirstResponse_Encoding_DefaultJson,15252,Object
QueryFirstResponse_Encoding_DefaultXml,617,Object
QueryNextRequest,619,DataType
QueryNextRequest_Encoding_DefaultBinary,621,Object
QueryNextRequest_Encoding_DefaultJson,15254,Object
QueryNextRequest_Encoding_DefaultXml,620,Object
QueryNextResponse,622,DataType
QueryNextResponse_Encoding_DefaultBinary,624,Object
QueryNextResponse_Encoding_DefaultJson,15255,Object
QueryNextResponse_Encoding_DefaultXml,623,Object
Range,884,DataType
Range_Encoding_DefaultBinary,886,Object
Range_Encoding_DefaultJson,15375,Object
Range_Encoding_DefaultXml,885,Object
RationalNumber,18806,DataType
RationalNumber_Encoding_DefaultBinary,18815,Object
RationalNumber_Encoding_DefaultJson,19064,Object
RationalNumber_Encoding_DefaultXml,18851,Object
RationalNumberType,17709,VariableType
ReadAnnotationDataDetails,23497,DataType
ReadAnnotationDataDetails_Encoding_DefaultBinary,23500,Object
ReadAnnotationDataDetails_Encoding_DefaultJson,23512,Object
ReadAnnotationDataDetails_Encoding_DefaultXml,23506,Object
ReadAtTimeDetails,653,DataType
ReadAtTimeDetails_Encoding_DefaultBinary,655,Object
ReadAtTimeDetails_Encoding_DefaultJson,15269,Object
ReadAtTimeDetails_Encoding_DefaultXml,654,Object
ReaderGroupDataType,15520,DataType
ReaderGroupDataType_Encoding_DefaultBinary,21153,Object
ReaderGroupDataType_Encoding_DefaultJson,21201,Object
ReaderGroupDataType_Encoding_DefaultXml,21177,Object
ReaderGroupMessageDataType,15622,DataType
ReaderGroupMessageDataType_Encoding_DefaultBinary,15702,Object
ReaderGroupMessageDataType_Encoding_DefaultJson,16285,Object
ReaderGroupMessageDataType_Encoding_DefaultXml,15996,Object
ReaderGroupMessageType,21091,ObjectType
ReaderGroupTransportDataType,15621,DataType
ReaderGroupTransportDataType_Encoding_DefaultBinary,15701,Object
ReaderGroupTransportDataType_Encoding_DefaultJson,16284,Object
ReaderGroupTransportDataType_Encoding_DefaultXml,15995,Object
ReaderGroupTransportType,21090,ObjectType
ReaderGroupType,17999,ObjectType
ReadEventDetails,644,DataType
ReadEventDetails_Encoding_DefaultBinary,646,Object
ReadEventDetails_Encoding_DefaultJson,15262,Object
ReadEventDetails_Encoding_DefaultXml,645,Object
ReadProcessedDetails,650,DataType
ReadProcessedDetails_Encoding_DefaultBinary,652,Object
ReadProcessedDetails_Encoding_DefaultJson,15264,Object
ReadProcessedDetails_Encoding_DefaultXml,651,Object
ReadRawModifiedDetails,647,DataType
ReadRawModifiedDetails_Encoding_DefaultBinary,649,Object
ReadRawModifiedDetails_Encoding_DefaultJson,15263,Object
ReadRawModifiedDetails_Encoding_DefaultXml,648,Object
ReadRequest,629,DataType
ReadRequest_Encoding_DefaultBinary,631,Object
ReadRequest_Encoding_DefaultJson,15257,Object
ReadRequest_Encoding_DefaultXml,630,Object
ReadResponse,632,DataType
ReadResponse_Encoding_DefaultBinary,634,Object
